CountryID,Country,IndicatorName,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
862,Venezuela (Bolivarian Republic of),Imports of goods and services,"69,335,715,664","62,331,615,881","92,395,495,769","109,592,457,319","113,999,491,378","216,512,043,023","78,542,833,175","90,007,671,179","59,274,433,206","56,815,676,639","47,319,963,090","53,191,380,197","50,519,072,668","44,236,767,821"
862,Venezuela (Bolivarian Republic of),Gross Domestic Product (GDP),"393,805,672,596","316,482,875,994","381,285,990,721","371,338,321,702","363,090,174,982","343,660,995,238","287,807,855,182","247,051,064,483","203,126,902,526","149,255,616,651","105,878,515,579","111,816,046,602","129,374,011,487","139,394,905,066"
862,Venezuela (Bolivarian Republic of),"Agriculture, hunting, forestry, fishing (ISIC A-B)","21,168,366,839","15,865,059,567","19,126,664,024","18,205,141,316","18,251,652,536","14,748,152,858","20,082,144,667","21,372,869,835","4,368,826,936","4,047,074,491","5,303,497,271","5,702,651,931","6,112,290,154","5,491,009,051"
862,Venezuela (Bolivarian Republic of),"Mining, Manufacturing, Utilities (ISIC C-E)","158,725,958,967","130,476,301,494","140,400,065,279","135,461,502,808","104,345,123,854","139,508,221,585","94,739,703,505","82,549,307,666","101,431,205,973","86,711,996,154","46,044,782,817","48,718,490,942","59,124,852,866","67,129,922,974"
862,Venezuela (Bolivarian Republic of),Manufacturing (ISIC D),"50,892,304,533","40,346,210,337","48,242,603,688","45,716,558,278","45,836,535,121","44,160,008,712","40,654,287,660","35,248,255,895","22,708,256,485","30,551,123,990","15,601,755,865","16,722,528,161","19,563,124,561","21,316,444,003"
862,Venezuela (Bolivarian Republic of),Construction (ISIC F),"31,910,950,896","23,435,758,749","31,789,569,394","30,624,035,807","30,886,693,287","18,410,497,505","10,425,309,913","6,899,235,617","2,083,655,152","1,479,073,869","2,989,309,645","2,516,989,825","2,557,398,441","2,528,025,221"
862,Venezuela (Bolivarian Republic of),"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","58,035,824,720","46,024,992,423","62,260,042,431","64,073,155,576","71,264,490,250","64,755,427,253","69,879,048,034","59,713,611,140","45,738,686,196","31,317,653,359","23,705,359,927","25,569,954,194","29,219,766,131","31,041,137,764"
862,Venezuela (Bolivarian Republic of),"Transport, storage and communication (ISIC I)","21,259,766,718","16,111,952,999","19,692,956,893","17,767,142,521","18,518,288,873","15,605,607,583","17,297,376,345","19,009,351,140","14,997,711,425","7,154,163,078","6,500,953,261","7,160,969,319","8,387,421,697","8,699,352,208"
862,Venezuela (Bolivarian Republic of),Other Activities (ISIC J-P),"82,821,845,235","68,167,300,026","89,146,947,054","87,362,158,332","97,816,965,563","68,614,336,972","57,361,780,815","40,595,760,952","27,063,966,955","11,767,543,905","16,677,561,161","16,397,184,918","17,609,353,573","18,186,869,349"
862,Venezuela (Bolivarian Republic of),Total Value Added,"373,922,713,374","300,081,132,119","362,416,245,075","353,493,136,361","341,083,214,363","321,642,200,997","269,785,353,033","230,140,136,350","195,684,127,163","142,477,504,856","101,221,464,082","106,066,241,128","123,011,082,862","133,076,316,566"
704,Viet Nam,Final consumption expenditure,"101,300,748,954","114,716,017,204","129,380,943,129","144,894,817,558","157,193,542,394","167,451,023,092","177,744,299,840","191,694,259,834","207,221,767,450","222,041,632,449","226,845,748,929","238,590,149,882","261,458,271,674","271,970,731,745"
704,Viet Nam,Household consumption expenditure (including Non-profit institutions serving households),"86,016,397,399","97,489,448,122","108,951,134,209","121,566,006,832","133,107,276,297","141,958,257,042","151,010,489,243","163,179,276,477","176,999,133,884","190,013,330,330","193,990,690,269","203,463,222,557","224,799,373,905","233,931,741,573"
704,Viet Nam,General government final consumption expenditure,"15,284,351,555","17,226,569,082","20,429,808,920","23,328,810,727","24,086,266,097","25,492,766,051","26,733,810,597","28,514,983,357","30,222,633,566","32,028,302,118","32,855,058,660","35,126,927,325","36,658,897,769","38,038,990,172"
704,Viet Nam,Gross capital formation,"54,610,275,371","55,870,990,947","59,771,116,897","64,567,636,957","70,710,178,173","76,823,255,247","81,562,521,404","90,892,129,065","99,294,552,850","106,929,881,956","110,624,799,034","120,554,077,338","133,634,720,124","137,345,069,635"
704,Viet Nam,Gross fixed capital formation (including Acquisitions less disposals of valuables),"51,755,471,073","52,761,282,442","56,042,069,495","60,485,544,493","66,311,194,331","72,200,329,090","76,855,916,994","85,938,797,506","94,090,935,658","101,521,881,075","104,947,681,233","113,734,908,571","126,318,226,228","130,658,998,164"
704,Viet Nam,Changes in inventories,"2,854,804,298","3,109,708,505","3,729,047,401","4,082,092,464","4,398,983,841","4,622,926,157","4,706,604,410","4,953,331,559","5,203,617,192","5,408,000,880","5,677,117,801","6,819,168,767","7,316,493,896","6,686,071,471"
704,Viet Nam,Exports of goods and services,"79,747,480,021","105,593,919,965","124,149,068,562","142,758,439,656","162,478,896,350","174,473,995,760","190,526,867,619","230,041,803,534","261,802,606,599","284,737,397,487","292,479,899,125","343,937,314,552","384,931,694,297","375,056,799,118"
704,Viet Nam,Imports of goods and services,"88,029,013,902","110,599,636,758","116,865,796,044","136,871,751,307","153,638,954,038","172,245,363,449","183,315,160,576","222,881,466,768","248,830,928,923","265,976,296,630","273,355,953,896","340,182,482,332","369,200,955,399","340,757,201,203"
704,Viet Nam,Gross Domestic Product (GDP),"147,201,173,305","172,595,049,296","195,590,660,987","213,708,811,604","233,451,469,529","239,258,328,375","257,096,001,323","281,353,606,166","310,106,478,468","334,365,270,374","346,615,738,494","366,474,752,803","410,324,028,912","429,716,969,050"
704,Viet Nam,"Agriculture, hunting, forestry, fishing (ISIC A-B)","22,632,313,872","28,062,485,333","31,684,724,094","32,517,104,120","34,738,393,256","34,631,987,894","35,526,181,996","36,378,682,182","38,163,776,079","39,403,370,777","43,865,620,543","46,187,144,625","49,056,408,936","51,396,237,137"
704,Viet Nam,"Mining, Manufacturing, Utilities (ISIC C-E)","39,378,068,546","50,259,794,006","59,749,317,107","65,140,567,308","70,622,551,541","68,966,238,537","73,513,333,393","83,862,877,325","95,628,007,231","103,468,578,958","106,578,472,367","115,069,965,713","131,154,651,882","132,576,161,973"
704,Viet Nam,Manufacturing (ISIC D),"25,216,400,856","32,265,169,686","39,654,231,525","44,210,911,449","47,556,934,021","50,148,764,986","55,245,439,700","63,662,229,236","72,463,101,548","79,534,518,974","83,004,913,326","89,637,425,573","100,855,896,031","102,628,305,895"
704,Viet Nam,Construction (ISIC F),"9,231,994,023","9,424,279,537","10,389,948,516","10,886,663,942","11,782,475,357","13,019,328,144","14,195,555,800","15,709,188,167","17,692,446,132","19,588,329,284","20,781,020,831","21,960,512,007","25,488,089,420","26,935,214,549"
704,Viet Nam,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","15,059,512,759","17,871,364,429","21,351,108,486","24,101,661,279","27,064,757,712","28,798,162,507","31,150,323,569","34,083,905,949","37,345,799,121","41,063,366,808","41,059,701,578","40,722,893,967","48,865,067,507","52,972,504,515"
704,Viet Nam,"Transport, storage and communication (ISIC I)","13,405,052,202","14,507,233,803","16,317,120,463","18,382,292,392","20,273,384,478","21,161,125,737","23,137,839,071","24,421,659,346","26,792,404,898","29,022,438,013","29,222,322,573","29,505,547,260","33,389,053,041","36,025,279,276"
704,Viet Nam,Other Activities (ISIC J-P),"31,339,403,268","34,772,982,632","38,844,569,045","44,157,894,403","48,198,625,124","50,990,999,238","55,889,017,492","61,296,838,019","66,636,544,360","71,914,854,973","74,711,361,543","80,969,660,310","87,301,427,862","93,790,915,710"
704,Viet Nam,Total Value Added,"131,046,344,669","154,898,139,740","178,336,787,712","195,186,183,444","212,680,187,468","217,567,842,056","233,412,251,322","255,753,150,990","282,258,977,821","304,460,938,813","316,218,499,436","334,415,723,882","375,254,698,649","393,696,313,160"
887,Yemen,Final consumption expenditure,"26,350,893,957","25,938,578,110","30,196,182,508","32,905,342,482","32,553,772,244","27,060,418,363","21,604,255,246","20,799,353,900","29,715,999,046","14,765,666,916","10,830,530,490","10,901,306,420","12,794,332,108","11,233,813,499"
887,Yemen,Household consumption expenditure (including Non-profit institutions serving households),"22,313,310,279","21,389,948,550","24,898,116,657","26,861,529,368","27,836,945,030","22,545,429,194","18,965,202,777","18,562,518,126","26,545,925,986","13,255,244,756","9,760,888,185","9,783,073,607","11,499,407,148","10,100,881,664"
887,Yemen,General government final consumption expenditure,"4,037,583,679","4,548,629,560","5,298,065,851","6,043,813,114","4,716,831,867","4,514,989,170","2,639,052,469","2,236,835,773","3,170,073,061","1,510,422,161","1,069,642,305","1,118,232,812","1,294,924,960","1,132,931,835"
887,Yemen,Gross capital formation,"5,919,516,042","5,464,043,428","6,190,111,197","5,310,850,921","5,542,137,838","3,118,379,783","3,296,085,059","2,813,539,620","4,310,791,568","2,463,608,427","1,501,556,660","1,440,870,835","1,687,559,814","1,365,646,172"
887,Yemen,Gross fixed capital formation (including Acquisitions less disposals of valuables),"6,123,689,603","4,809,806,891","5,827,356,454","6,116,043,668","5,417,795,151","4,152,383,254","2,885,243,156","2,850,705,722","4,005,615,637","2,250,298,054","1,536,412,653","1,474,318,113","1,726,733,543","1,397,347,242"
887,Yemen,Changes in inventories,"-204,173,561","654,236,537","362,754,743","-805,192,748","124,342,687","-1,034,003,471","410,841,903","-37,166,101","305,175,931","213,310,373","-34,855,993","-33,447,278","-39,173,728","-31,701,070"
887,Yemen,Exports of goods and services,"9,262,924,541","10,384,043,031","9,385,977,059","9,567,265,398","9,549,769,650","1,743,997,633","789,909,955","1,653,568,233","2,479,723,650","1,276,064,394","856,826,904","1,141,523,072","1,011,330,898","569,829,171"
887,Yemen,Imports of goods and services,"10,626,582,722","10,707,805,893","13,697,252,967","13,028,171,545","14,421,564,521","7,103,875,989","6,961,767,877","6,874,811,937","9,834,934,407","5,525,126,663","3,772,333,402","4,259,071,438","4,542,564,466","4,309,107,535"
887,Yemen,Gross Domestic Product (GDP),"30,906,751,818","31,078,858,676","32,075,013,132","34,755,287,255","33,224,132,578","24,818,907,162","18,728,482,383","18,391,649,816","26,671,579,499","12,980,213,074","9,416,580,652","9,032,076,360","10,959,998,929","8,757,939,650"
887,Yemen,"Agriculture, hunting, forestry, fishing (ISIC A-B)","3,715,356,234","4,332,847,303","4,733,492,150","5,126,544,666","4,572,851,408","4,450,951,986","3,444,865,634","3,468,934,602","5,063,707,013","2,515,558,922","1,815,116,596","1,735,395,781","2,114,161,815","1,686,757,193"
887,Yemen,"Mining, Manufacturing, Utilities (ISIC C-E)","10,163,989,702","11,118,002,548","10,171,670,591","11,089,541,299","10,625,030,843","3,879,436,365","2,973,551,215","2,822,631,514","4,165,701,987","2,033,910,400","1,459,795,631","1,408,708,981","1,708,607,029","1,362,986,834"
887,Yemen,Manufacturing (ISIC D),"2,610,615,237","2,407,319,726","2,722,730,436","2,801,843,047","2,735,560,150","2,547,444,785","2,032,537,756","2,048,431,049","2,867,606,682","1,286,761,590","911,298,372","913,515,772","1,085,221,687","866,842,767"
887,Yemen,Construction (ISIC F),"1,662,440,772","1,158,924,228","1,235,857,382","1,393,764,752","1,157,706,369","1,060,038,593","839,691,788","833,250,058","1,237,977,570","658,514,720","482,257,038","446,670,420","553,113,124","441,207,270"
887,Yemen,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","5,984,138,622","4,745,739,008","5,110,302,116","5,297,464,492","5,064,494,142","4,656,005,462","3,695,439,935","3,682,311,877","5,410,582,158","2,586,137,227","1,885,855,184","1,813,538,053","2,193,077,999","1,754,964,475"
887,Yemen,"Transport, storage and communication (ISIC I)","3,406,484,813","3,253,069,630","3,532,768,575","3,658,187,085","3,719,353,973","3,388,818,844","2,751,872,019","2,793,500,948","4,022,760,482","1,978,946,869","1,482,340,069","1,387,033,195","1,693,116,331","1,358,843,946"
887,Yemen,Other Activities (ISIC J-P),"5,658,202,507","6,197,497,661","6,872,651,505","7,692,340,726","7,555,772,429","7,083,714,416","4,707,544,997","4,519,217,102","6,382,257,015","3,018,457,473","2,154,866,314","2,109,504,083","2,538,837,613","2,026,120,663"
887,Yemen,Total Value Added,"30,590,612,650","30,806,080,379","31,656,742,320","34,257,843,020","32,695,209,164","24,518,965,666","18,412,965,589","18,119,846,099","26,282,986,226","12,791,525,611","9,280,230,832","8,900,850,512","10,800,913,911","8,630,880,381"
886,Yemen Arab Republic (Former),Final consumption expenditure,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),Household consumption expenditure (including Non-profit institutions serving households),,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),General government final consumption expenditure,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),Gross capital formation,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),Gross fixed capital formation (including Acquisitions less disposals of valuables),,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),Changes in inventories,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),Exports of goods and services,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),Imports of goods and services,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),Gross Domestic Product (GDP),,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),"Agriculture, hunting, forestry, fishing (ISIC A-B)",,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),"Mining, Manufacturing, Utilities (ISIC C-E)",,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),Manufacturing (ISIC D),,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),Construction (ISIC F),,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),"Transport, storage and communication (ISIC I)",,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),Other Activities (ISIC J-P),,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),Total Value Added,,,,,,,,,,,,,,
720,Yemen Democratic (Former),Final consumption expenditure,,,,,,,,,,,,,,
720,Yemen Democratic (Former),Household consumption expenditure (including Non-profit institutions serving households),,,,,,,,,,,,,,
720,Yemen Democratic (Former),General government final consumption expenditure,,,,,,,,,,,,,,
720,Yemen Democratic (Former),Gross capital formation,,,,,,,,,,,,,,
720,Yemen Democratic (Former),Gross fixed capital formation (including Acquisitions less disposals of valuables),,,,,,,,,,,,,,
720,Yemen Democratic (Former),Changes in inventories,,,,,,,,,,,,,,
720,Yemen Democratic (Former),Exports of goods and services,,,,,,,,,,,,,,
720,Yemen Democratic (Former),Imports of goods and services,,,,,,,,,,,,,,
720,Yemen Democratic (Former),Gross Domestic Product (GDP),,,,,,,,,,,,,,
720,Yemen Democratic (Former),"Agriculture, hunting, forestry, fishing (ISIC A-B)",,,,,,,,,,,,,,
720,Yemen Democratic (Former),"Mining, Manufacturing, Utilities (ISIC C-E)",,,,,,,,,,,,,,
